Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
1737,test,NA,GasA,3,1Story,1,2,Low,Gtl,1.108116058,Inside,0.569696316,IR1,0,20,RL,115,BrkFace,none,0,4,Veenker
1738,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.575760028,Inside,0.887325522,Reg,0,60,RL,196,BrkFace,none,0,7,NoRidge
1739,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-2.214344177,Inside,-2.1602673,Reg,0,160,FV,0,None,none,0,7,Somerst
1740,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-1.655336898,Inside,0.276407508,IR1,0,120,FV,280,Stone,none,0,1,Somerst
1741,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-1.466580711,Inside,0.276407508,IR1,0,120,FV,252,Stone,none,0,3,Somerst
1742,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-2.135603372,Inside,-1.979644484,Reg,0,160,FV,513,BrkFace,none,0,8,Somerst
1743,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-1.68733993,FR2,-1.89328006,Reg,0,160,FV,218,BrkFace,none,0,9,Somerst
1744,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,0.981261174,Inside,0.569696316,IR1,0,20,RL,450,BrkFace,none,0,6,Veenker
1745,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,1.075447027,Inside,1.518485897,Reg,0,20,RL,0,None,none,0,6,Veenker
1746,test,NA,GasA,4,SLvl,1,1,Low,Mod,0.146545835,FR2,0.569696316,Reg,0,80,RL,200,BrkFace,none,0,1,Veenker
1747,test,NA,GasA,2,2Story,1,2,Lvl,Gtl,0.700221189,CulDSac,0.569696316,IR1,0,60,RL,0,None,none,0,6,NWAmes
1748,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,0.303502892,Inside,0.569696316,Reg,0,60,RL,256,BrkFace,none,0,5,NWAmes
1749,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.146545835,Inside,0.569696316,Reg,0,20,RL,128,BrkFace,Shed,650,8,NWAmes
1750,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.01999119,Inside,0.37741257,Reg,0,20,RL,200,BrkFace,none,0,8,NWAmes
1751,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.854475202,Inside,0.569696316,IR1,0,60,RL,283,BrkFace,none,0,11,NWAmes
1752,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.436732402,Inside,-0.189720475,Reg,0,20,RL,0,None,none,0,6,NAmes
1753,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.146545835,Inside,0.569696316,Reg,0,20,RL,0,None,none,0,3,NAmes
1754,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,0.146545835,Inside,0.569696316,Reg,0,60,RL,252,BrkFace,none,0,5,NWAmes
1755,test,NA,GasA,1,SFoyer,1,1,Lvl,Gtl,1.208572826,Inside,0.569696316,Reg,0,85,RL,509,BrkFace,none,0,5,NWAmes
1756,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.354331096,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,8,NAmes
1757,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-0.180569082,Inside,-0.048936931,Reg,0,20,RL,0,None,none,0,9,NAmes
1758,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.115664623,Corner,0.296884317,IR1,0,20,RL,160,BrkFace,none,0,5,NAmes
1759,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,0.814347969,Corner,0.296884317,IR1,0,20,RL,70,BrkFace,none,0,7,NAmes
1760,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,0.094803614,Inside,0.750319132,Reg,0,20,RL,217,BrkFace,none,0,2,NAmes
1761,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.322267786,Inside,1.650923878,IR1,0,20,RL,144,Stone,none,0,7,NAmes
1762,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,0.013443884,Corner,0.296884317,IR1,0,60,RL,0,None,none,0,6,NAmes
1763,test,NA,GasA,4,SLvl,1,2,Lvl,Gtl,0.496388335,Corner,0.750319132,Reg,0,80,RL,90,BrkFace,none,0,9,NAmes
1764,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.180565064,Inside,0.085493269,Reg,0,20,RL,0,None,none,0,2,NAmes
1765,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.206886485,Inside,0.920614852,Reg,0,20,RL,0,None,none,0,4,NAmes
1766,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,0.335853651,Corner,0.986098015,IR1,0,20,RL,3,BrkFace,none,0,4,NAmes
1767,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,0.981394619,Inside,0.569696316,IR1,0,20,RL,210,BrkFace,none,0,7,NAmes
1768,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.033009776,Inside,0.296884317,Reg,0,20,RL,164,BrkFace,none,0,6,NAmes
1769,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.630139011,Inside,0.296884317,IR1,0,20,RL,128,BrkFace,none,0,8,NAmes
1770,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,0.071597232,Inside,-0.003449574,IR1,0,20,RL,0,None,none,0,6,NAmes
1771,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.035249544,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,11,NAmes
1772,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.035249544,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,7,NAmes
1773,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.303502892,Corner,0.569696316,Reg,0,20,RL,0,None,none,0,11,NAmes
1774,test,NA,GasA,4,1Story,2,1,Lvl,Gtl,0.122293546,Inside,0.416874922,Reg,0,90,RL,657,BrkFace,none,0,12,NAmes
1775,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.179845185,CulDSac,-0.657011288,IR1,0,20,RL,80,BrkFace,none,0,2,NAmes
1776,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.751599196,Corner,0.041353736,Reg,0,20,RL,0,None,none,0,10,NAmes
1777,test,NA,GasA,2,1Story,1,0,Lvl,Gtl,-0.096711038,Corner,0.569696316,Reg,0,30,RL,0,None,none,0,8,NAmes
1778,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.304856408,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,3,NAmes
1779,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.132812292,Inside,0.37741257,Reg,0,20,RL,140,BrkFace,none,0,8,NAmes
1780,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,0.486795295,Corner,0.494265351,Reg,0,60,RL,0,None,none,0,12,NAmes
1781,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.146545835,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,8,NAmes
1782,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.956439208,Inside,-0.657011288,Reg,0,20,RL,0,None,none,0,8,OldTown
1783,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.37750852,Inside,-0.287413293,Reg,0,60,RL,0,None,none,0,8,OldTown
1784,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-0.175507406,Corner,0.569696316,Reg,0,70,RL,0,None,none,0,5,OldTown
1785,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,0.271184586,Inside,-0.287413293,Reg,0,30,RL,0,None,none,0,12,OldTown
1786,test,NA,GasA,2,1.5Fin,1,2,Lvl,Gtl,0.305387483,Inside,-0.287413293,Reg,1064,50,RL,0,None,none,0,6,OldTown
1787,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.417574658,Corner,-0.287413293,Reg,0,70,RL,0,None,none,0,8,OldTown
1788,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.981695151,Inside,0.920614852,Reg,0,30,RL,0,None,none,0,6,OldTown
1789,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,0.37750852,Inside,-0.287413293,Reg,0,30,RL,0,None,none,0,6,OldTown
1790,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.37750852,Corner,-0.287413293,Reg,0,30,RL,0,None,none,0,11,OldTown
1791,test,NA,GasA,2,2Story,2,1,Lvl,Gtl,0.160995079,Corner,0.606707525,Reg,0,90,RL,480,Stone,none,0,8,NAmes
1792,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,0.254436855,Inside,0.679378542,Reg,0,20,RL,295,BrkFace,none,0,6,NAmes
1793,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.500655837,Inside,0.455821411,IR1,0,20,RL,0,None,none,0,5,NAmes
1794,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.208521881,Inside,-0.189720475,Reg,0,20,RL,0,None,Shed,450,9,NAmes
1795,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.313658232,Corner,0.920614852,IR1,0,20,RL,143,Stone,none,0,4,NAmes
1796,test,NA,GasA,1,1Story,1,1,HLS,Mod,0.01999119,Inside,0.569696316,IR1,0,20,RL,82,BrkFace,none,0,4,NAmes
1797,test,NA,GasA,3,1.5Fin,1,1,Lvl,Gtl,-0.195346581,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,12,NAmes
1798,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.37714196,Inside,0.214118884,Reg,0,20,RL,0,None,none,0,3,NAmes
1799,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.417574658,Corner,-0.287413293,Reg,0,20,RL,0,None,none,0,9,NAmes
1800,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,-0.210971495,Inside,0.569696316,Reg,0,80,RL,0,None,none,0,7,NAmes
1801,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,0.37750852,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,8,NAmes
1802,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.195346581,Corner,-0.287413293,Reg,431,50,RL,0,None,none,0,8,NAmes
1803,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-0.319309134,Corner,0.416874922,Reg,0,60,RL,420,BrkFace,none,0,3,NAmes
1804,test,NA,GasA,3,SFoyer,1,2,Lvl,Gtl,-0.068244882,Inside,0.37741257,IR1,0,90,RL,124,BrkFace,none,0,11,NAmes
1805,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.226721913,Inside,0.569696316,Reg,0,20,RL,0,None,none,0,4,NAmes
1806,test,NA,GasA,3,1.5Fin,1,2,Lvl,Gtl,-1.53134387,Inside,0.085493269,Reg,0,50,RM,0,None,none,0,6,OldTown
1807,test,NA,GasA,3,2Story,2,1,Lvl,Gtl,0.285888902,Inside,-0.440234687,Reg,0,90,RM,0,None,none,0,6,OldTown
1808,test,NA,GasA,2,1.5Fin,1,2,Lvl,Gtl,1.10611359,Inside,0.920614852,Reg,0,50,RM,0,None,none,0,7,OldTown
1809,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,0.206886485,Corner,0.920614852,Reg,0,70,RM,0,None,none,0,3,OldTown
1810,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-0.646699846,Inside,-0.440234687,Reg,0,70,RM,0,None,none,0,10,OldTown
1811,test,NA,GasA,3,2Story,2,0,Lvl,Gtl,-0.304599289,Corner,-0.142049634,Reg,0,190,RM,0,None,none,0,10,OldTown
1812,test,NA,GasA,3,1.5Fin,1,1,Lvl,Gtl,0.252696139,Inside,-0.49296817,Reg,0,50,RM,0,None,none,0,7,OldTown
1813,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.775091988,Inside,-0.830615574,Reg,0,50,RM,0,None,none,0,3,OldTown
1814,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.362787892,Corner,-0.189720475,Reg,0,30,RM,0,None,none,0,11,OldTown
1815,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,-0.799757928,Corner,-0.830615574,Reg,0,30,RM,0,None,none,0,10,OldTown
1816,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.087483179,Inside,-0.287413293,Reg,0,30,RM,0,None,none,0,2,OldTown
1817,test,NA,GasA,2,2Story,1,2,Lvl,Gtl,0.146545835,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,6,OldTown
1818,test,NA,GasA,3,2Story,1,3,Lvl,Gtl,-0.115298063,Corner,0.171857693,Reg,0,70,RM,0,None,none,0,6,OldTown
1819,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,-1.776778329,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,5,OldTown
1820,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-1.947400365,Inside,-0.287413293,Reg,0,30,C (all),0,None,none,0,6,OldTown
1821,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.981695151,Inside,-0.287413293,Reg,436,50,RM,0,None,none,0,9,OldTown
1822,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.170905358,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,9,OldTown
1823,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.103592284,Corner,0.255788989,Reg,0,30,C (all),0,None,none,0,9,IDOTRR
1824,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,-0.583745122,Inside,-0.77161634,Reg,0,30,RL,0,None,none,0,9,BrkSide
1825,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-1.148359735,Inside,-0.830615574,Reg,0,70,RL,0,None,none,0,5,BrkSide
1826,test,NA,GasA,3,1.5Fin,1,1,Lvl,Gtl,-0.775091988,Corner,-0.287413293,Reg,0,50,RM,444,BrkFace,none,0,6,BrkSide
1827,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.736260691,Inside,-0.77161634,Reg,0,30,RM,0,None,none,0,3,BrkSide
1828,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.736260691,Inside,-0.77161634,Reg,0,50,RM,0,None,none,0,2,BrkSide
1829,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.061192446,Inside,-0.830615574,Reg,0,30,RM,0,None,none,0,8,BrkSide
1830,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-0.188065041,Inside,-0.440234687,Reg,0,70,RM,0,None,none,0,6,OldTown
1831,test,NA,GasA,1,2Story,1,1,Lvl,Gtl,0.212424683,Inside,0.085493269,Reg,0,70,RM,0,None,Shed,400,6,OldTown
1832,test,NA,GasA,2,2Story,2,1,Bnk,Gtl,-2.134295659,Inside,-0.830615574,Reg,0,90,RM,0,None,none,0,9,OldTown
1833,test,NA,GasA,1,2Story,1,1,Lvl,Gtl,-0.507862972,Inside,-0.440234687,Reg,0,70,RM,0,None,none,0,8,IDOTRR
1834,test,NA,GasA,4,2Story,1,2,Bnk,Mod,-0.850040591,Corner,-0.287413293,IR2,0,70,RM,0,None,none,0,2,OldTown
1835,test,NA,GasA,2,2.5Unf,1,1,Bnk,Gtl,-0.824067809,Corner,-1.421873156,IR3,0,190,RM,188,Stone,none,0,5,OldTown
1836,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-1.070843065,Corner,-0.287413293,Reg,0,50,RM,0,None,none,0,8,IDOTRR
1837,test,NA,GasA,2,SFoyer,1,2,Lvl,Gtl,-1.070843065,Inside,0.785165891,Reg,0,85,RM,0,None,none,0,7,IDOTRR
1838,test,NA,GasA,4,2Story,1,1,Bnk,Gtl,0.288360606,Inside,-0.287413293,Reg,0,190,RM,0,None,none,0,2,IDOTRR
1839,test,NA,GasA,4,1Story,1,0,Lvl,Gtl,-1.437502213,Inside,-0.830615574,IR1,0,20,RL,0,None,none,0,9,Sawyer
1840,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.37750852,Inside,-0.287413293,Reg,0,90,RL,0,None,none,0,3,Edwards
1841,test,NA,GasA,2,SFoyer,2,1,Lvl,Gtl,0.331025635,Inside,-0.048936931,IR1,0,90,RL,0,None,none,0,7,Edwards
1842,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,0.182972574,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,3,Edwards
1843,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.52185514,Inside,0.37741257,Reg,0,20,RL,172,BrkFace,none,0,4,Sawyer
1844,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,-0.207542891,CulDSac,0.255788989,IR1,0,85,RL,23,BrkFace,none,0,6,Sawyer
1845,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,1.073283573,Inside,0.853660034,Reg,259,80,RL,0,None,none,0,7,Sawyer
1846,test,NA,GasA,4,SLvl,1,1,Lvl,Gtl,1.062046199,Inside,0.853660034,Reg,0,80,RL,54,BrkFace,none,0,3,Sawyer
1847,test,NA,GasA,4,SLvl,1,1,Lvl,Gtl,1.096573842,Inside,0.588259392,Reg,0,80,RL,366,BrkFace,none,0,10,ClearCr
1848,test,NA,GasA,1,1Story,1,0,Lvl,Gtl,0.01999119,Corner,0.255788989,Reg,0,20,RL,0,None,none,0,6,Sawyer
1849,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,1.102980635,CulDSac,-0.048936931,IR1,0,20,RL,0,None,none,0,10,Edwards
1850,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.140613268,Inside,0.085493269,Reg,0,20,RL,0,None,none,0,2,Edwards
1851,test,NA,GasA,4,2Story,1,2,Bnk,Gtl,0.094803614,Inside,-0.830615574,Reg,0,60,RL,0,None,none,0,7,Edwards
1852,test,NA,GasW,2,1Story,1,1,Lvl,Gtl,-0.353276557,Inside,-0.189720475,Reg,0,20,RL,0,None,none,0,9,Edwards
1853,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,-1.458228475,Inside,-1.350077779,Reg,0,120,RL,149,BrkFace,none,0,2,Edwards
1854,test,NA,GasA,3,SLvl,1,2,Lvl,Gtl,0.373509987,Inside,0.337420506,IR1,0,80,RL,0,None,none,0,7,SawyerW
1855,test,NA,GasA,3,SLvl,1,2,Lvl,Gtl,1.511358684,Inside,-0.003449574,IR1,0,80,RL,100,BrkFace,Shed,600,9,SawyerW
1856,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.333441129,Corner,0.750319132,Reg,0,60,RL,0,None,none,0,8,SawyerW
1857,test,NA,GasA,4,2Story,1,1,Bnk,Gtl,2.130210648,FR2,1.777724461,Reg,0,70,RL,0,None,none,0,6,SawyerW
1858,test,NA,GasA,2,2Story,2,1,Lvl,Gtl,-0.467779508,Inside,-0.095129546,Reg,0,90,RL,0,None,none,0,6,SawyerW
1859,test,NA,GasA,2,1Story,2,1,Bnk,Gtl,-0.467779508,Inside,-0.095129546,Reg,0,90,RL,0,None,none,0,6,SawyerW
1860,test,NA,GasA,2,SFoyer,2,2,Lvl,Gtl,-0.461642049,Inside,-0.095129546,Reg,0,90,RL,216,BrkFace,none,0,6,SawyerW
1861,test,NA,GasA,2,1Story,2,1,Bnk,Gtl,-0.470855456,Inside,-0.095129546,Reg,0,90,RL,0,None,none,0,6,SawyerW
1862,test,NA,GasA,4,2Story,2,1,Lvl,Gtl,0.560272959,Inside,0.041353736,Reg,0,90,RL,23,BrkFace,none,0,10,SawyerW
1863,test,NA,GasA,4,2Story,2,1,Lvl,Gtl,-0.225980779,Inside,0.041353736,Reg,0,90,RL,23,BrkFace,none,0,10,SawyerW
1864,test,NA,GasA,4,2Story,2,1,Lvl,Gtl,-0.216863086,Inside,0.041353736,Reg,0,90,RL,23,BrkFace,none,0,10,SawyerW
1865,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,0.401509361,Inside,0.715059975,Reg,0,20,RL,242,Stone,none,0,7,CollgCr
1866,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,0.380411432,Inside,-0.048936931,IR1,0,20,RL,364,Stone,none,0,11,CollgCr
1867,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.058395225,Inside,0.214118884,Reg,0,20,RL,0,None,none,0,6,CollgCr
1868,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.487310399,Inside,0.455821411,IR1,0,20,RL,352,Stone,none,0,4,CollgCr
1869,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.540646324,Inside,-0.095129546,Reg,0,20,RL,0,None,none,0,5,CollgCr
1870,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.289120503,Corner,1.081700784,IR1,0,20,RL,140,BrkFace,none,0,3,CollgCr
1871,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.525225861,Inside,0.494265351,Reg,0,20,RL,76,Stone,none,0,3,CollgCr
1872,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.525394245,Inside,0.532219545,IR1,0,60,RL,0,None,none,0,7,CollgCr
1873,test,NA,GasA,3,2Story,1,2,HLS,Mod,1.231963756,CulDSac,0.588259392,IR1,0,60,RL,0,None,none,0,6,ClearCr
1874,test,NA,GasA,4,1Story,1,1,Low,Mod,0.17835558,Inside,-0.048936931,Reg,0,20,RL,0,None,none,0,10,CollgCr
1875,test,NA,GasA,4,1Story,1,1,Low,Gtl,0.989118967,Inside,-0.048936931,IR2,0,20,RL,0,None,none,0,12,CollgCr
1876,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.035249544,Inside,0.171857693,Reg,0,60,RL,120,BrkFace,none,0,4,CollgCr
1877,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.366401578,Inside,-0.048936931,IR1,0,20,RL,68,BrkFace,none,0,4,CollgCr
1878,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.442860594,Inside,0.37741257,Reg,0,20,RL,180,BrkFace,none,0,7,CollgCr
1879,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,1.180926014,CulDSac,0.171857693,IR1,0,20,RL,76,BrkFace,none,0,7,CollgCr
1880,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.486872201,Inside,0.416874922,IR1,0,20,RL,40,BrkFace,none,0,10,CollgCr
1881,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.528422688,Corner,0.920614852,Reg,0,20,RL,0,None,none,0,9,CollgCr
1882,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.637944773,Inside,0.171857693,IR1,0,60,RL,198,BrkFace,none,0,6,CollgCr
1883,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.035473662,Inside,0.171857693,Reg,0,60,RL,0,None,none,0,11,CollgCr
1884,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.457557039,Corner,0.171857693,Reg,0,60,RL,0,None,none,0,5,CollgCr
1885,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,1.117350964,FR3,0.920614852,Reg,0,20,RL,260,BrkFace,none,0,6,CollgCr
1886,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.707906848,Inside,0.171857693,Reg,0,20,RL,164,BrkFace,none,0,6,CollgCr
1887,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.035249544,Inside,0.171857693,Reg,0,20,RL,209,BrkFace,none,0,8,CollgCr
1888,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.265425649,Inside,0.750319132,Reg,0,20,RL,180,BrkFace,none,0,1,CollgCr
1889,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.425751523,Corner,0.750319132,Reg,0,60,RL,0,None,none,0,7,CollgCr
1890,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.35596579,Inside,0.569696316,Reg,0,20,RL,0,None,none,0,7,Edwards
1891,test,NA,GasA,3,SFoyer,1,1,Lvl,Gtl,-1.736345631,Inside,-1.89328006,Reg,0,180,RM,80,BrkFace,none,0,4,Edwards
1892,test,NA,GasA,2,1Story,1,1,HLS,Mod,-0.645475803,Inside,-0.095129546,Reg,0,20,RL,0,None,none,0,3,Edwards
1893,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.545662728,Inside,0.171857693,Reg,0,20,RL,0,None,Shed,900,6,Edwards
1894,test,NA,GasA,2,1Story,2,1,Lvl,Gtl,0.400253456,Inside,-0.048936931,Reg,0,90,RL,74,BrkFace,none,0,8,Edwards
1895,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,0.545662728,Inside,0.171857693,Reg,0,20,RL,259,BrkFace,none,0,5,Edwards
1896,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.15968381,Inside,-1.144522901,Reg,0,50,RL,0,None,none,0,9,Edwards
1897,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.679418555,Corner,0.171857693,Reg,0,50,RH,88,BrkFace,none,0,7,SWISU
1898,test,NA,GasA,3,2Story,1,1,Bnk,Gtl,-0.873267184,Inside,-1.279971862,Reg,0,70,RL,0,None,none,0,3,SWISU
1899,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.075094056,Inside,-0.095129546,Reg,0,30,RL,0,None,none,0,10,Crawfor
1900,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.429868845,Inside,-0.657011288,Reg,0,70,RL,0,None,none,0,5,Crawfor
1901,test,NA,GasA,4,1.5Fin,1,1,HLS,Mod,0.841047151,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,2,Crawfor
1902,test,NA,GasA,4,1Story,1,1,HLS,Gtl,0.979391981,Inside,0.569696316,IR1,0,20,RL,0,None,none,0,6,Crawfor
1903,test,NA,GasA,4,2.5Unf,2,1,HLS,Gtl,-0.175748142,Corner,0.171857693,IR1,0,90,RL,0,None,none,0,7,Crawfor
1904,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,0.041658995,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,10,Crawfor
1905,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.791548058,Inside,0.920614852,IR1,0,20,RL,132,Stone,none,0,5,Crawfor
1906,test,NA,GasW,1,1.5Fin,1,0,Bnk,Gtl,1.098586071,Inside,0.494265351,Reg,0,50,RL,0,None,none,0,10,Crawfor
1907,test,NA,GasA,4,1Story,1,1,Bnk,Mod,1.323954127,Corner,1.234522179,Reg,0,20,RL,420,Stone,none,0,1,Crawfor
1908,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-3.210364763,Inside,-3.017376908,Reg,0,160,RM,0,None,none,0,5,Blueste
1909,test,NA,GasA,2,2Story,1,2,Lvl,Gtl,-3.509249747,Inside,-3.017376908,Reg,0,160,RM,0,None,none,0,10,Blueste
1910,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-3.352292689,Inside,-3.017376908,Reg,0,160,RM,0,None,none,0,7,Blueste
1911,test,NA,GasA,3,SLvl,1,1,Lvl,Gtl,0.830555178,Inside,0.171857693,IR1,0,80,RL,242,BrkFace,Shed,1500,4,Crawfor
1912,test,NA,GasA,2,1Story,1,3,Bnk,Gtl,1.334793194,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,7,Crawfor
1913,test,NA,GasA,4,2Story,1,2,Bnk,Gtl,-0.055523415,Inside,-0.830615574,Reg,312,70,RM,0,None,none,0,12,IDOTRR
1914,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,0.265425649,Inside,-0.287413293,Reg,0,30,C (all),0,None,none,0,5,IDOTRR
1915,test,NA,GasA,4,1Story,1,3,HLS,Mod,-1.648692317,Inside,-1.211477719,IR1,0,120,RM,174,Stone,none,0,6,Crawfor
