Id,source,SalePrice,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
1676,test,NA,1306,0,0,NA,1,Twnhs,TA,Av,881,0,GLQ,Unf,1,0,Gd,425,Y,Norm,Norm,SBrkr
1677,test,NA,1358,0,0,NA,2,TwnhsE,TA,No,876,0,GLQ,Unf,1,0,Gd,474,Y,Norm,Norm,SBrkr
1678,test,NA,2492,0,0,NA,2,1Fam,TA,Gd,2146,0,GLQ,Unf,1,0,Ex,346,Y,Norm,Norm,SBrkr
1679,test,NA,2200,0,0,NA,3,1Fam,TA,Gd,1557,0,GLQ,Unf,1,0,Ex,643,Y,Norm,Norm,SBrkr
1680,test,NA,1884,0,0,NA,2,TwnhsE,TA,No,800,0,GLQ,Unf,1,0,Ex,1084,Y,Norm,Norm,SBrkr
1681,test,NA,1456,0,0,NA,2,TwnhsE,TA,No,0,0,Unf,Unf,0,0,Ex,1451,Y,Norm,Norm,SBrkr
1682,test,NA,1712,0,0,NA,3,1Fam,TA,Gd,1196,0,GLQ,Unf,1,0,Ex,516,Y,Norm,Norm,SBrkr
1683,test,NA,1405,0,0,NA,2,TwnhsE,TA,No,0,0,Unf,Unf,0,0,Gd,1405,Y,Norm,Norm,SBrkr
1684,test,NA,728,728,0,NA,3,1Fam,Gd,No,0,0,Unf,Unf,0,0,Gd,728,Y,RRAn,Norm,SBrkr
1685,test,NA,745,745,0,NA,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,745,Y,Norm,Norm,SBrkr
1686,test,NA,1220,0,0,NA,2,TwnhsE,TA,Av,16,0,GLQ,Unf,0,0,Gd,1204,Y,Norm,Norm,SBrkr
1687,test,NA,744,630,0,NA,3,1Fam,TA,Mn,0,0,Unf,Unf,0,0,Gd,384,Y,Norm,Norm,SBrkr
1688,test,NA,868,762,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,868,Y,Norm,Norm,SBrkr
1689,test,NA,846,748,0,NA,3,1Fam,TA,Mn,0,0,Unf,Unf,0,0,Gd,846,Y,Norm,Norm,SBrkr
1690,test,NA,806,683,0,NA,3,1Fam,TA,No,652,0,GLQ,Unf,1,0,Gd,130,Y,Norm,Norm,SBrkr
1691,test,NA,698,644,0,NA,3,1Fam,TA,No,494,0,GLQ,Unf,1,0,Gd,204,Y,Norm,Norm,SBrkr
1692,test,NA,878,1126,0,NA,4,1Fam,TA,No,651,0,GLQ,Unf,1,0,Ex,219,Y,Norm,Norm,SBrkr
1693,test,NA,744,630,0,NA,3,1Fam,TA,Mn,241,113,GLQ,Rec,0,0,Gd,30,Y,RRAn,Norm,SBrkr
1694,test,NA,819,695,0,NA,3,1Fam,TA,No,683,0,GLQ,Unf,1,0,Gd,111,Y,Norm,Norm,SBrkr
1695,test,NA,774,656,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,384,Y,Norm,Norm,SBrkr
1696,test,NA,1223,1089,0,NA,4,1Fam,TA,No,913,0,ALQ,Unf,1,0,Gd,264,Y,RRNn,Norm,SBrkr
1697,test,NA,774,656,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,384,Y,Norm,Norm,SBrkr
1698,test,NA,1466,1221,0,NA,4,1Fam,TA,Mn,1173,0,GLQ,Unf,1,0,Gd,282,Y,Norm,Norm,SBrkr
1699,test,NA,2063,0,0,NA,3,1Fam,TA,Av,236,1526,BLQ,GLQ,1,0,Gd,262,Y,Norm,Norm,SBrkr
1700,test,NA,1094,967,0,NA,3,1Fam,TA,No,816,0,GLQ,Unf,1,0,Gd,254,Y,Norm,Norm,SBrkr
1701,test,NA,1215,1017,0,NA,3,1Fam,TA,No,624,0,GLQ,Unf,1,0,Gd,549,Y,Norm,Norm,SBrkr
1702,test,NA,1696,0,0,NA,3,1Fam,TA,Mn,0,0,Unf,Unf,0,0,Gd,1696,Y,PosN,Norm,SBrkr
1703,test,NA,1658,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1614,Y,PosN,Norm,SBrkr
1704,test,NA,1702,0,0,NA,3,1Fam,TA,Av,1294,0,GLQ,Unf,1,0,Gd,408,Y,Norm,Norm,SBrkr
1705,test,NA,1432,0,0,NA,3,1Fam,TA,Av,379,0,GLQ,Unf,0,0,Ex,1043,Y,Norm,Norm,SBrkr
1706,test,NA,2490,0,0,NA,2,1Fam,TA,Gd,2158,0,GLQ,Unf,1,0,Ex,300,Y,PosN,PosN,SBrkr
1707,test,NA,1436,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Ex,1436,Y,Norm,Norm,SBrkr
1708,test,NA,1402,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1402,Y,Norm,Norm,SBrkr
1709,test,NA,1530,0,0,NA,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,1530,Y,Norm,Norm,SBrkr
1710,test,NA,1448,0,0,NA,2,1Fam,TA,No,24,0,GLQ,Unf,0,0,Gd,1348,Y,Norm,Norm,SBrkr
1711,test,NA,909,886,0,NA,3,1Fam,Gd,No,682,0,GLQ,Unf,1,0,Ex,218,Y,Norm,Norm,SBrkr
1712,test,NA,1836,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1836,Y,Norm,Norm,SBrkr
1713,test,NA,1662,0,0,NA,3,1Fam,TA,No,1430,0,GLQ,Unf,1,0,Gd,222,Y,Norm,Norm,SBrkr
1714,test,NA,1553,0,0,NA,3,1Fam,TA,No,771,360,GLQ,ALQ,1,0,Gd,422,Y,Norm,Norm,SBrkr
1715,test,NA,812,841,0,NA,3,1Fam,TA,No,410,0,GLQ,Unf,1,0,Gd,402,Y,Norm,Norm,SBrkr
1716,test,NA,1218,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1218,Y,Norm,Norm,SBrkr
1717,test,NA,1141,0,0,NA,3,1Fam,Gd,No,54,0,GLQ,Unf,1,0,Gd,1087,Y,Norm,Norm,SBrkr
1718,test,NA,1158,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1158,Y,Norm,Norm,SBrkr
1719,test,NA,871,941,0,NA,3,1Fam,TA,Gd,0,0,Unf,Unf,0,0,Gd,835,Y,Norm,Norm,SBrkr
1720,test,NA,1512,0,0,NA,3,1Fam,TA,Gd,516,774,BLQ,Rec,0,0,Gd,222,Y,Norm,Norm,SBrkr
1721,test,NA,1114,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1114,Y,RRAe,Norm,SBrkr
1722,test,NA,1114,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1114,Y,RRAe,Norm,SBrkr
1723,test,NA,1114,0,0,NA,3,1Fam,TA,No,836,0,GLQ,Unf,1,0,Gd,278,Y,RRAe,Norm,SBrkr
1724,test,NA,1450,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1450,Y,Norm,Norm,SBrkr
1725,test,NA,913,1209,0,NA,4,1Fam,TA,No,637,0,GLQ,Unf,1,0,Gd,276,Y,Norm,Norm,SBrkr
1726,test,NA,833,897,0,NA,3,1Fam,Gd,No,52,364,GLQ,Rec,0,0,Gd,400,Y,Norm,Norm,SBrkr
1727,test,NA,1332,0,0,NA,2,TwnhsE,TA,No,0,0,Unf,Unf,0,0,Gd,1332,Y,Norm,Norm,SBrkr
1728,test,NA,754,786,0,NA,3,1Fam,TA,No,36,596,LwQ,GLQ,1,0,Gd,122,Y,RRAe,Norm,SBrkr
1729,test,NA,698,702,0,NA,3,1Fam,TA,No,331,0,Rec,Unf,0,0,Gd,345,Y,Norm,Norm,SBrkr
1730,test,NA,964,918,0,NA,4,Duplex,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Norm,Norm,SBrkr
1731,test,NA,980,0,0,NA,3,1Fam,TA,No,68,884,LwQ,BLQ,1,0,TA,28,Y,Norm,Norm,SBrkr
1732,test,NA,864,0,0,NA,3,1Fam,TA,No,660,0,GLQ,Unf,1,0,TA,204,Y,Feedr,Norm,SBrkr
1733,test,NA,864,0,0,NA,2,1Fam,TA,No,864,0,BLQ,Unf,0,0,TA,0,Y,Norm,Norm,SBrkr
1734,test,NA,1020,0,0,NA,3,1Fam,TA,No,544,0,Rec,Unf,0,0,TA,480,Y,Norm,Norm,SBrkr
1735,test,NA,912,0,0,NA,3,1Fam,TA,No,624,0,ALQ,Unf,1,0,TA,288,Y,RRAe,Norm,SBrkr
1736,test,NA,912,0,0,NA,3,1Fam,TA,No,140,590,LwQ,BLQ,0,1,TA,182,Y,Feedr,Norm,SBrkr
1737,test,NA,2014,0,255,NA,2,1Fam,Gd,Gd,1733,92,ALQ,Rec,1,0,Gd,189,Y,Norm,Norm,SBrkr
1738,test,NA,975,780,0,NA,3,1Fam,TA,No,601,216,GLQ,ALQ,0,1,Gd,158,Y,Norm,Norm,SBrkr
1739,test,NA,1376,1629,0,Pave,3,Twnhs,TA,No,0,0,Unf,Unf,0,0,Gd,1376,Y,Norm,Norm,SBrkr
1740,test,NA,1726,0,0,Pave,2,TwnhsE,TA,No,0,0,Unf,Unf,0,0,Gd,1726,Y,Norm,Norm,SBrkr
1741,test,NA,1256,0,0,Pave,1,TwnhsE,TA,No,962,0,GLQ,Unf,1,0,Gd,183,Y,Norm,Norm,SBrkr
1742,test,NA,756,756,0,NA,2,TwnhsE,TA,No,507,0,GLQ,Unf,1,0,Gd,249,Y,Norm,Norm,SBrkr
1743,test,NA,713,739,0,NA,3,TwnhsE,TA,No,549,0,GLQ,Unf,1,0,Gd,142,Y,Norm,Norm,SBrkr
1744,test,NA,1694,0,225,NA,2,1Fam,Gd,Gd,1252,136,GLQ,ALQ,1,0,Gd,306,Y,Norm,Norm,SBrkr
1745,test,NA,1740,0,0,NA,2,1Fam,TA,Mn,121,0,LwQ,Unf,0,0,Gd,1619,Y,Norm,Norm,SBrkr
1746,test,NA,1487,1012,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,392,Y,Feedr,Norm,SBrkr
1747,test,NA,1285,782,0,NA,3,1Fam,TA,Mn,560,42,GLQ,LwQ,0,0,TA,150,Y,PosN,Norm,SBrkr
1748,test,NA,1271,1369,0,NA,5,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,932,Y,PosA,Norm,SBrkr
1749,test,NA,1336,0,0,NA,3,1Fam,TA,Mn,553,147,ALQ,Rec,0,1,Gd,588,Y,Feedr,Norm,SBrkr
1750,test,NA,1216,0,0,NA,3,1Fam,TA,Av,955,0,BLQ,Unf,1,0,TA,261,Y,Feedr,Norm,SBrkr
1751,test,NA,1316,972,0,NA,4,1Fam,TA,No,432,0,GLQ,Unf,0,0,Gd,476,Y,Norm,Norm,SBrkr
1752,test,NA,864,0,0,NA,2,1Fam,TA,No,648,0,BLQ,Unf,0,1,TA,216,Y,Norm,Norm,SBrkr
1753,test,NA,1568,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1568,Y,Norm,Norm,SBrkr
1754,test,NA,1165,896,0,NA,4,1Fam,TA,No,698,0,ALQ,Unf,0,1,TA,467,Y,Norm,Norm,SBrkr
1755,test,NA,1320,0,0,NA,3,1Fam,TA,Av,962,0,GLQ,Unf,0,1,Gd,270,Y,Norm,Norm,SBrkr
1756,test,NA,894,0,360,NA,2,1Fam,TA,No,734,0,ALQ,Unf,1,0,TA,160,Y,Norm,Norm,SBrkr
1757,test,NA,864,0,0,NA,3,1Fam,TA,No,403,0,BLQ,Unf,0,0,TA,461,Y,Norm,Norm,SBrkr
1758,test,NA,1362,0,0,NA,3,1Fam,TA,No,775,0,BLQ,Unf,1,0,TA,265,Y,Norm,Norm,SBrkr
1759,test,NA,1728,0,0,NA,3,1Fam,TA,No,625,201,BLQ,LwQ,1,0,TA,222,Y,Norm,Norm,SBrkr
1760,test,NA,1313,0,0,NA,3,1Fam,TA,No,310,512,ALQ,BLQ,1,0,TA,491,Y,Norm,Norm,SBrkr
1761,test,NA,1292,0,0,NA,3,1Fam,TA,No,998,0,LwQ,Unf,1,0,TA,294,Y,Norm,Norm,SBrkr
1762,test,NA,825,1315,0,NA,4,1Fam,TA,No,388,0,ALQ,Unf,0,0,TA,356,Y,Norm,Norm,SBrkr
1763,test,NA,1576,0,0,NA,4,1Fam,TA,Gd,568,0,ALQ,Unf,1,0,TA,640,Y,Norm,Norm,SBrkr
1764,test,NA,960,0,0,NA,2,1Fam,TA,No,100,247,Rec,ALQ,1,0,TA,613,Y,Norm,Norm,SBrkr
1765,test,NA,1691,0,0,NA,2,1Fam,TA,No,1173,0,Rec,Unf,1,0,TA,507,Y,Feedr,Norm,SBrkr
1766,test,NA,1453,0,0,NA,3,1Fam,TA,No,1312,0,Rec,Unf,1,0,TA,141,Y,Norm,Norm,SBrkr
1767,test,NA,1567,0,0,NA,2,1Fam,TA,No,1387,0,ALQ,Unf,1,0,TA,175,Y,Norm,Norm,SBrkr
1768,test,NA,1144,0,0,NA,3,1Fam,TA,No,856,0,ALQ,Unf,1,0,TA,313,Y,Norm,Norm,SBrkr
1769,test,NA,1329,0,0,NA,3,1Fam,TA,No,544,0,BLQ,Unf,0,0,TA,785,Y,Norm,Norm,SBrkr
1770,test,NA,988,0,0,NA,3,1Fam,TA,No,708,0,ALQ,Unf,1,0,TA,280,Y,Norm,Norm,SBrkr
1771,test,NA,1202,0,0,NA,3,1Fam,TA,No,435,202,Rec,BLQ,0,1,TA,565,Y,Norm,Norm,SBrkr
1772,test,NA,1382,0,0,NA,3,1Fam,TA,No,172,483,Rec,LwQ,0,1,TA,727,Y,Norm,Norm,FuseA
1773,test,NA,1200,0,0,NA,3,1Fam,TA,No,155,750,Rec,LwQ,1,0,TA,295,Y,Norm,Norm,SBrkr
1774,test,NA,1866,0,0,NA,4,Duplex,TA,No,0,0,Unf,Unf,0,0,TA,1866,Y,Norm,Norm,SBrkr
1775,test,NA,1062,0,0,NA,3,1Fam,TA,No,490,0,ALQ,Unf,1,0,TA,572,Y,Norm,Norm,SBrkr
1776,test,NA,1112,0,0,NA,2,1Fam,TA,No,308,0,Rec,Unf,0,0,TA,323,Y,Norm,Norm,FuseA
1777,test,NA,793,0,0,NA,2,1Fam,TA,No,700,0,BLQ,Unf,1,0,TA,93,Y,Norm,Norm,SBrkr
1778,test,NA,1031,0,0,NA,2,1Fam,TA,No,931,0,GLQ,Unf,1,0,TA,100,Y,Norm,Norm,SBrkr
1779,test,NA,1210,0,0,NA,2,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Norm,Norm,FuseA
1780,test,NA,801,726,0,NA,3,1Fam,TA,Mn,699,0,ALQ,Unf,1,0,TA,0,Y,Artery,Norm,FuseA
1781,test,NA,1200,0,0,NA,3,1Fam,TA,No,390,0,BLQ,Unf,0,0,TA,810,Y,Norm,Norm,SBrkr
1782,test,NA,792,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,792,Y,Norm,Norm,FuseA
1783,test,NA,676,676,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,1,TA,676,Y,Norm,Norm,SBrkr
1784,test,NA,717,322,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,405,Y,Norm,Norm,SBrkr
1785,test,NA,1078,0,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1054,Y,Norm,Norm,SBrkr
1786,test,NA,1313,0,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1313,Y,Norm,Norm,SBrkr
1787,test,NA,930,760,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,560,Y,Artery,Norm,SBrkr
1788,test,NA,599,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,1,0,Fa,416,N,Artery,Norm,FuseA
1789,test,NA,846,0,0,Grvl,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,720,N,Norm,Norm,SBrkr
1790,test,NA,725,0,0,Grvl,1,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,630,Y,Norm,Norm,FuseA
1791,test,NA,1248,1296,0,NA,6,Duplex,TA,No,0,0,Unf,Unf,0,0,TA,1248,Y,Artery,Norm,SBrkr
1792,test,NA,1380,0,0,NA,3,1Fam,TA,No,384,0,Rec,Unf,0,0,TA,996,Y,Norm,Norm,SBrkr
1793,test,NA,1040,0,0,NA,3,1Fam,Fa,No,872,60,BLQ,Rec,1,0,TA,108,Y,Norm,Norm,SBrkr
1794,test,NA,951,0,0,NA,2,1Fam,TA,Mn,745,0,GLQ,Unf,1,0,TA,206,Y,Norm,Norm,SBrkr
1795,test,NA,1105,0,0,NA,3,1Fam,TA,No,546,0,Rec,Unf,0,0,TA,559,Y,Norm,Norm,FuseA
1796,test,NA,1142,0,0,NA,2,1Fam,TA,Gd,0,0,Unf,Unf,0,0,Gd,160,Y,Norm,Norm,SBrkr
1797,test,NA,765,368,0,NA,3,1Fam,TA,Av,621,0,Rec,Unf,0,0,TA,174,N,Artery,Norm,SBrkr
1798,test,NA,1041,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1041,Y,Norm,Norm,SBrkr
1799,test,NA,732,0,0,NA,2,1Fam,Gd,No,630,102,ALQ,BLQ,1,0,TA,0,Y,Norm,Norm,SBrkr
1800,test,NA,1183,0,0,NA,3,1Fam,TA,Av,433,95,GLQ,Rec,1,0,Gd,0,Y,Norm,Norm,SBrkr
1801,test,NA,832,629,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,832,Y,Artery,Norm,FuseF
1802,test,NA,1064,0,0,NA,3,1Fam,TA,No,120,0,LwQ,Unf,0,0,TA,744,Y,Artery,Norm,SBrkr
1803,test,NA,993,813,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,780,Y,Norm,Norm,SBrkr
1804,test,NA,941,0,0,NA,2,Duplex,TA,Av,941,0,GLQ,Unf,1,0,Gd,0,Y,Norm,Norm,SBrkr
1805,test,NA,1045,0,0,NA,3,1Fam,TA,No,826,0,BLQ,Unf,1,0,TA,219,Y,Norm,Norm,SBrkr
1806,test,NA,861,517,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,901,Y,Norm,Norm,SBrkr
1807,test,NA,972,972,0,Grvl,4,Duplex,TA,Mn,633,0,LwQ,Unf,1,0,TA,339,N,Norm,Norm,FuseA
1808,test,NA,810,496,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,240,Y,Norm,Norm,SBrkr
1809,test,NA,764,700,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,504,Y,Norm,Norm,SBrkr
1810,test,NA,868,690,0,Grvl,3,1Fam,TA,No,421,0,ALQ,Unf,0,0,TA,269,Y,Norm,Norm,FuseA
1811,test,NA,1101,600,0,NA,4,2fmCon,Po,No,0,0,Unf,Unf,0,0,Fa,600,N,Artery,Norm,SBrkr
1812,test,NA,801,646,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,801,N,Norm,Norm,SBrkr
1813,test,NA,768,560,0,NA,3,1Fam,TA,No,384,0,BLQ,Unf,0,0,TA,384,Y,Norm,Norm,FuseA
1814,test,NA,861,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,861,Y,Norm,Norm,SBrkr
1815,test,NA,612,0,0,NA,1,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,N,Norm,Norm,FuseA
1816,test,NA,792,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,624,Y,Norm,Norm,SBrkr
1817,test,NA,833,677,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,677,Y,Norm,Norm,SBrkr
1818,test,NA,1090,917,0,NA,3,1Fam,Gd,Mn,0,0,Unf,Unf,0,0,Fa,917,Y,Artery,Norm,FuseA
1819,test,NA,664,624,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,1,0,TA,624,Y,Norm,Norm,SBrkr
1820,test,NA,816,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,624,Y,Norm,Norm,SBrkr
1821,test,NA,1044,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,972,Y,Norm,Norm,SBrkr
1822,test,NA,780,741,0,Grvl,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,741,Y,Norm,Norm,SBrkr
1823,test,NA,797,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,245,N,Norm,Norm,SBrkr
1824,test,NA,1432,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1022,N,Norm,Norm,FuseA
1825,test,NA,1001,653,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,297,Y,RRAn,Norm,SBrkr
1826,test,NA,822,320,0,NA,3,1Fam,TA,No,220,0,Rec,Unf,0,0,TA,248,Y,Norm,Norm,SBrkr
1827,test,NA,995,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,960,Y,Norm,Norm,SBrkr
1828,test,NA,994,588,150,NA,3,1Fam,Fa,No,273,0,LwQ,Unf,0,0,TA,679,Y,Norm,Norm,FuseA
1829,test,NA,1072,0,0,NA,2,1Fam,TA,No,134,0,LwQ,Unf,1,0,TA,938,Y,Norm,Norm,SBrkr
1830,test,NA,1048,720,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1048,Y,Norm,Norm,FuseA
1831,test,NA,1272,672,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,672,Y,Norm,Norm,SBrkr
1832,test,NA,1088,1040,0,Grvl,4,Duplex,Fa,No,0,0,Unf,Unf,0,0,TA,1040,N,Norm,Norm,SBrkr
1833,test,NA,1146,784,0,NA,4,1Fam,Fa,No,522,0,BLQ,Unf,1,0,TA,198,Y,Norm,Norm,SBrkr
1834,test,NA,741,686,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,483,Y,Feedr,Norm,SBrkr
1835,test,NA,978,886,0,NA,6,2fmCon,Fa,No,169,0,Rec,Unf,0,0,TA,851,N,Feedr,Norm,FuseF
1836,test,NA,1204,462,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1204,Y,Norm,Norm,FuseA
1837,test,NA,892,0,0,Grvl,1,1Fam,Fa,Av,749,63,BLQ,Rec,1,0,Gd,46,Y,Norm,Norm,SBrkr
1838,test,NA,754,649,0,Grvl,3,2fmCon,TA,No,276,262,Rec,ALQ,1,0,TA,160,Y,Artery,Norm,FuseF
1839,test,NA,704,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,1,Fa,560,Y,Norm,Norm,FuseA
1840,test,NA,1200,0,0,NA,3,Duplex,Gd,Gd,1200,0,GLQ,Unf,3,0,Gd,0,Y,Norm,Norm,SBrkr
1841,test,NA,1152,0,0,NA,2,Duplex,Gd,Gd,1152,0,GLQ,Unf,2,0,Gd,0,Y,Norm,Norm,SBrkr
1842,test,NA,687,425,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,1,0,TA,585,N,Norm,Norm,FuseA
1843,test,NA,1052,0,0,NA,3,1Fam,TA,No,527,0,BLQ,Unf,0,0,TA,525,Y,Norm,Norm,SBrkr
1844,test,NA,1034,0,0,NA,3,1Fam,TA,Gd,456,0,GLQ,Unf,0,1,Gd,0,Y,Norm,Norm,SBrkr
1845,test,NA,904,611,0,NA,4,1Fam,Gd,No,0,0,Unf,Unf,0,0,TA,552,Y,Norm,Norm,SBrkr
1846,test,NA,1138,0,0,NA,3,1Fam,TA,Av,588,0,BLQ,Unf,0,1,TA,550,Y,Norm,Norm,SBrkr
1847,test,NA,2071,0,0,NA,4,1Fam,TA,Mn,0,0,Unf,Unf,0,1,TA,825,Y,Norm,Norm,SBrkr
1848,test,NA,660,0,0,NA,2,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,N,Norm,Norm,SBrkr
1849,test,NA,1383,0,0,NA,2,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Norm,Norm,SBrkr
1850,test,NA,1073,0,0,NA,2,1Fam,TA,No,257,0,Rec,Unf,1,0,TA,816,Y,Norm,Norm,FuseA
1851,test,NA,892,747,0,NA,3,1Fam,TA,No,342,0,BLQ,Unf,0,0,TA,405,Y,Norm,Norm,SBrkr
1852,test,NA,1089,0,0,NA,3,1Fam,TA,No,173,0,BLQ,Unf,1,0,Gd,916,Y,Norm,Norm,SBrkr
1853,test,NA,1049,0,0,NA,2,TwnhsE,TA,Mn,552,393,GLQ,ALQ,1,0,Gd,104,Y,Norm,Norm,SBrkr
1854,test,NA,1061,0,0,NA,1,1Fam,TA,No,460,286,GLQ,ALQ,1,0,Gd,308,Y,Feedr,Norm,SBrkr
1855,test,NA,1338,0,0,NA,2,1Fam,TA,Av,70,450,Rec,GLQ,0,0,Gd,0,Y,Norm,Norm,SBrkr
1856,test,NA,1079,800,0,NA,3,1Fam,Gd,No,474,0,GLQ,Unf,1,0,Gd,605,Y,Norm,Norm,SBrkr
1857,test,NA,1288,728,0,NA,4,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Feedr,Norm,SBrkr
1858,test,NA,1114,1114,0,NA,6,Duplex,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Feedr,Norm,SBrkr
1859,test,NA,1535,0,0,NA,4,Duplex,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Norm,Norm,SBrkr
1860,test,NA,1229,0,0,NA,2,Duplex,TA,Av,1094,0,GLQ,Unf,2,0,Gd,0,Y,Feedr,Norm,SBrkr
1861,test,NA,1513,0,0,NA,4,Duplex,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Norm,Norm,SBrkr
1862,test,NA,1168,1619,0,NA,6,Duplex,TA,No,820,0,GLQ,Unf,2,0,Ex,348,Y,Norm,Norm,SBrkr
1863,test,NA,1168,1619,0,NA,6,Duplex,TA,No,820,0,GLQ,Unf,2,0,Ex,348,Y,Feedr,Norm,SBrkr
1864,test,NA,1168,1619,0,NA,6,Duplex,TA,No,820,0,GLQ,Unf,2,0,Ex,348,Y,Feedr,Norm,SBrkr
1865,test,NA,1680,0,0,NA,1,1Fam,TA,Gd,1021,0,GLQ,Unf,1,0,Ex,534,Y,Norm,Norm,SBrkr
1866,test,NA,1720,0,0,NA,3,1Fam,TA,Gd,1104,0,GLQ,Unf,1,0,Ex,616,Y,Norm,Norm,SBrkr
1867,test,NA,1468,0,0,NA,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,1468,Y,Norm,Norm,SBrkr
1868,test,NA,1838,0,0,NA,3,1Fam,TA,Av,1359,0,GLQ,Unf,1,0,Ex,479,Y,Norm,Norm,SBrkr
1869,test,NA,1290,0,0,NA,2,1Fam,TA,Av,902,0,GLQ,Unf,1,0,Gd,380,Y,Norm,Norm,SBrkr
1870,test,NA,1254,0,0,NA,2,1Fam,TA,Av,872,0,GLQ,Unf,1,0,Gd,382,Y,Norm,Norm,SBrkr
1871,test,NA,1498,0,0,NA,3,1Fam,TA,Gd,24,0,GLQ,Unf,0,0,Ex,1474,Y,Norm,Norm,SBrkr
1872,test,NA,704,718,0,NA,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,704,Y,Norm,Norm,SBrkr
1873,test,NA,944,815,0,NA,3,1Fam,TA,Av,800,0,GLQ,Unf,1,0,Gd,649,Y,Norm,Norm,SBrkr
