Id,source,SalePrice,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
1619,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.212594771581,AllPub,1.61749562271,1984,1984,2010
1620,test,,-1.07568666246,2,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,0.41520429988,AllPub,1.10340802919,1985,1986,2010
1621,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.646146792724,AllPub,0.00963924781395,1991,1991,2010
1622,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.155023418642,AllPub,1.33528350762,1969,1969,2010
1623,test,,0.841269757994,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,1.01003232506,AllPub,0.843915583462,1994,1995,2010
1624,test,,1.67328930507,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.321043445715,AllPub,0.975798495037,1993,1994,2010
1625,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.122255106906,AllPub,-0.929191516623,1956,1956,2009
1626,test,,0.304717724313,5,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,0.712022186511,AllPub,0.586662952619,1974,1974,2009
1627,test,,0.471435816564,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.0111217002214,AllPub,1.24981880499,1997,1997,2009
1628,test,,0.677623972697,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,0.0949449194324,AllPub,0.803320152167,2003,2003,2009
1629,test,,0.900499967008,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-1.29495303889,AllPub,0.33874160269,1996,1997,2009
1630,test,,0.783458793806,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,1.56227022079,AllPub,1.04561488754,2004,2005,2009
1631,test,,0.644658077904,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.691356190608,AllPub,0.997431376885,1998,1998,2009
1632,test,,0.718597740719,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.90193620479,AllPub,0.375825024113,1995,1996,2009
1633,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-1.29495303889,AllPub,1.26004819673,1998,1998,2009
1634,test,,0.97868426331,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.000903246542093,AllPub,-0.929191516623,1998,1999,2009
1635,test,,0.677623972697,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.463343977267,AllPub,-0.929191516623,1994,1995,2009
1636,test,,0.304717724313,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.364151844604,AllPub,-0.929191516623,1993,1993,2009
1637,test,,1.36395586795,6,5,P,0.0,None,CompShg,Gable,WD,3.33380282764,Pave,6,0.275642273333,AllPub,-0.929191516623,1977,1977,2009
1638,test,,1.41035036019,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.214476671564,AllPub,1.07825585475,1978,1978,2009
1639,test,,0.765721032731,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.703000763679,AllPub,1.24981880499,1978,1986,2009
1640,test,,0.97868426331,7,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,0.151878991196,AllPub,1.03215797563,1980,1991,2009
1641,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.302983366918,AllPub,-0.929191516623,1978,1998,2009
1642,test,,0.545028498069,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.0440779243737,AllPub,-0.929191516623,2003,2003,2009
1643,test,,1.2200301224,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.175870611394,AllPub,-0.929191516623,2000,2001,2009
1644,test,,0.698508164391,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0349230118716,AllPub,1.17716363783,2002,2002,2009
1645,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,4.04803033981,Pave,7,0.942383220659,AllPub,-0.929191516623,1975,1975,2009
1646,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.266460434131,AllPub,-0.929191516623,1974,1974,2009
1647,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.356772593992,AllPub,0.256638083661,1975,1975,2009
1648,test,,0.666863190511,5,5,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,6,0.362677744973,AllPub,-0.929191516623,1970,1970,2009
1649,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.151878991196,AllPub,-0.929191516623,1971,1971,2009
1650,test,,-1.07568666246,6,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,1.13374576706,1970,1970,2009
1651,test,,-1.07568666246,7,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,1.10340802919,1971,2006,2009
1652,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-1.00024189956,AllPub,-0.929191516623,1973,1973,2009
1653,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-1.00024189956,AllPub,-0.929191516623,1972,1972,2009
1654,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.267824273569,AllPub,0.745254063647,1976,1976,2009
1655,test,,0.421656830467,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,0.174278597528,AllPub,-0.929191516623,1975,1975,2009
1656,test,,0.438790378283,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.171586826005,AllPub,-0.929191516623,1977,1977,2009
1657,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.267824273569,AllPub,0.745254063647,1978,1978,2009
1658,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.171586826005,AllPub,0.918786636625,1978,1978,2009
1659,test,,0.282322024321,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.206958532011,AllPub,0.930547368399,1976,1976,2009
1660,test,,1.31996751363,7,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,-0.929191516623,1966,2004,2009
1661,test,,0.841269757994,5,9,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,10,1.11960479011,AllPub,0.869746423594,2007,2007,2009
1662,test,,1.42410062781,5,9,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,8,0.621712647695,AllPub,-0.929191516623,2009,2009,2009
1663,test,,1.05760959958,5,9,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,1.37783608825,AllPub,1.07825585475,2008,2008,2009
1664,test,,0.718597740719,5,10,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,1.93943309364,AllPub,1.48969950618,2007,2007,2009
1665,test,,1.01391788343,5,9,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,1.07494040598,AllPub,1.40643036479,2008,2008,2009
1666,test,,0.966412913953,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,1.12624356471,AllPub,0.698247505108,2004,2005,2009
1667,test,,1.60028666522,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,0.805558687107,AllPub,1.07825585475,2007,2007,2009
1668,test,,0.666863190511,5,9,Y,0.0,None,CompShg,Hip,ConLI,-0.308889511743,Pave,8,1.07831506162,AllPub,0.997431376885,2008,2008,2009
1669,test,,0.737952378938,5,9,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.800585769122,AllPub,1.05225528947,2006,2006,2009
1670,test,,0.403931803046,5,9,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,1.11738837869,AllPub,1.10340802919,2008,2008,2009
1671,test,,1.40475528267,5,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,1.10182434243,AllPub,0.986693131698,2003,2004,2009
1672,test,,1.14477869312,5,9,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,10,1.78592432475,AllPub,-0.929191516623,2003,2003,2009
1673,test,,0.6094836103,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,0.213767177244,AllPub,0.774893312181,2003,2004,2009
1674,test,,0.809004859343,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.915087777614,AllPub,1.19112375519,2006,2006,2009
1675,test,,0.558572767506,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.612373795949,AllPub,1.07825585475,2005,2005,2009
1676,test,,0.833384153867,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.541923074705,AllPub,1.00450578347,2005,2005,2009
1677,test,,0.403931803046,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.601659499431,AllPub,1.07825585475,2007,2008,2009
1678,test,,1.51896144217,5,10,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,1.82108354007,AllPub,1.17997528936,2004,2005,2009
1679,test,,0.765721032731,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,1.55465057672,AllPub,1.12777166724,2003,2004,2009
1680,test,,1.01391788343,5,9,Y,0.0,None,CompShg,Hip,New,-0.308889511743,Pave,6,1.23678311618,AllPub,1.19388671929,2008,2009,2009
1681,test,,0.633193407753,5,9,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.73380382705,AllPub,1.07825585475,2008,2008,2009
1682,test,,1.38472430243,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,1.04779517941,AllPub,1.15719835932,2002,2003,2009
1683,test,,0.558572767506,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.674444629971,AllPub,0.92272790102,2003,2003,2009
1684,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.419493999136,AllPub,0.703633739911,2005,2005,2009
1685,test,,0.282322024321,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.384639617929,AllPub,0.210665568434,2005,2006,2009
1686,test,,0.181246604353,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.420973134111,AllPub,0.703633739911,2005,2006,2009
1687,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-1.29495303889,AllPub,0.703633739911,2004,2005,2009
1688,test,,0.698508164391,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.147700612927,AllPub,0.803320152167,2004,2005,2009
1689,test,,0.698508164391,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.188272589702,AllPub,1.36491417612,2004,2004,2009
1690,test,,0.921131704556,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.310658930474,AllPub,-0.929191516623,2003,2003,2009
1691,test,,0.774663824489,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.482415773276,AllPub,0.703633739911,2003,2003,2009
1692,test,,0.698508164391,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.144048055415,AllPub,-0.929191516623,2002,2002,2009
1693,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-1.29495303889,AllPub,-0.929191516623,2004,2004,2009
1694,test,,0.900499967008,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.287191650463,AllPub,-0.929191516623,2000,2000,2009
1695,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-1.29495303889,AllPub,-0.929191516623,1999,2000,2009
1696,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.358250197131,AllPub,1.36042310739,1999,1999,2009
1697,test,,-1.07568666246,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-1.29495303889,AllPub,-0.929191516623,1999,1999,2009
1698,test,,0.471435816564,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,10,0.73890295019,AllPub,1.24981880499,2000,2000,2009
1699,test,,0.774663824489,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,1.38188271723,AllPub,1.04561488754,1994,1995,2009
1700,test,,1.07821190947,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.194893203029,AllPub,1.35590794152,1995,1996,2009
1701,test,,1.32968789801,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.352334505251,AllPub,1.01499428409,1993,1994,2009
1702,test,,0.774663824489,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,1.02955012172,AllPub,0.803320152167,2008,2008,2009
1703,test,,0.655877837735,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.934104752542,AllPub,0.906833616967,2008,2008,2009
1704,test,,0.879046465613,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,1.0364060727,AllPub,-0.929191516623,2007,2007,2009
1705,test,,0.718597740719,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,0.696537920105,AllPub,1.35816855477,2006,2006,2009
1706,test,,1.49788106488,5,9,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,9,1.79122366684,AllPub,0.519238625513,2005,2006,2009
1707,test,,1.16672886035,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,0.714594076333,AllPub,-0.929191516623,2008,2009,2009
1708,test,,1.18784049388,5,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,0.67052643031,AllPub,1.11872418432,2008,2008,2009
1709,test,,1.22779409376,5,9,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.832746051664,AllPub,1.13967473603,2007,2008,2009
1710,test,,1.24300420308,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.631018059714,AllPub,-0.929191516623,2006,2007,2009
1711,test,,0.666863190511,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,-0.089951106549,AllPub,0.997431376885,2006,2006,2009
1712,test,,1.360925452,5,8,Y,0.0,None,CompShg,Hip,New,-0.308889511743,Pave,8,1.1853001533,AllPub,-0.929191516623,2008,2009,2009
1713,test,,1.16240806747,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.97874732757,AllPub,0.997431376885,2006,2007,2009
1714,test,,1.00242511096,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.860878364177,AllPub,1.07825585475,2003,2004,2009
1715,test,,0.666863190511,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.252451276021,AllPub,-0.929191516623,2003,2003,2009
1716,test,,1.3699682126,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.418090373347,AllPub,-0.929191516623,2007,2007,2009
1717,test,,-1.07568666246,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.304493437704,AllPub,1.04561488754,2006,2006,2009
1718,test,,0.718597740719,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.330024178551,AllPub,-0.929191516623,2004,2004,2009
1719,test,,1.01957457639,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.208835705012,AllPub,0.914824010187,2004,2004,2009
1720,test,,0.558572767506,5,8,Y,0.0,None,Tar&Grv,Gable,WD,-0.308889511743,Pave,6,0.810522386217,AllPub,1.13374576706,2004,2004,2009
1721,test,,1.07821190947,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.263392150107,AllPub,1.23945920031,2004,2005,2009
1722,test,,0.597213546856,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.263392150107,AllPub,-0.929191516623,2004,2004,2009
1723,test,,0.633193407753,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.263392150107,AllPub,-0.929191516623,2003,2004,2009
1724,test,,1.03071483674,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,0.732527510172,AllPub,-0.929191516623,2008,2009,2009
1725,test,,0.914341780471,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.0669003301463,AllPub,-0.929191516623,1996,1997,2009
1726,test,,1.01957457639,6,6,Y,0.0,None,CompShg,Gable,WD,3.19879236579,Pave,6,-0.244804460478,AllPub,-0.929191516623,1992,1992,2009
1727,test,,0.809004859343,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.577388925383,AllPub,-0.929191516623,1990,1991,2009
1728,test,,0.502138558242,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.366411973466,AllPub,0.890584599608,1994,1994,2009
1729,test,,0.698508164391,7,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.529770488054,AllPub,-0.929191516623,1986,1986,2009
1730,test,,-1.07568666246,7,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-4.74688154527,AllPub,-0.929191516623,1981,1981,2009
1731,test,,0.438790378283,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,0.0483938825385,AllPub,-0.929191516623,1962,1962,2009
1732,test,,1.67328930507,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,-0.929191516623,1961,1961,2009
1733,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,0.9610199756,1961,1961,2009
1734,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,Oth,-0.308889511743,Pave,5,0.12114068384,AllPub,1.00801819293,1965,1965,2009
1735,test,,-1.07568666246,8,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0686652885316,AllPub,-0.929191516623,1963,1995,2009
1736,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0686652885316,AllPub,-0.929191516623,1962,1962,2009
1737,test,,-1.07568666246,8,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,1.37175561954,AllPub,1.66806270808,1980,1980,2009
1738,test,,0.809004859343,8,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0399836420228,AllPub,1.72945257324,1991,2008,2009
1739,test,,1.36697006241,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,0.636320535758,AllPub,-0.929191516623,2004,2005,2009
1740,test,,1.56106455801,5,6,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,1.06366200251,AllPub,-0.929191516623,2008,2008,2009
1741,test,,1.34239199557,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.310524481299,AllPub,-0.929191516623,2008,2008,2009
1742,test,,0.502138558242,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.362382063719,AllPub,-0.929191516623,2000,2000,2009
1743,test,,0.531121983079,5,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,-0.497368577861,AllPub,-0.929191516623,1999,1999,2009
1744,test,,1.16240806747,9,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,1.02726103438,AllPub,1.72796627213,1977,2008,2009
1745,test,,0.282322024321,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,1.0794390417,AllPub,1.18556899584,1981,1981,2009
1746,test,,0.841269757994,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-1.26928664799,AllPub,-0.929191516623,1976,1976,2009
1747,test,,0.6094836103,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.370449362837,AllPub,1.35816855477,1974,1974,2009
1748,test,,1.16240806747,7,6,Y,0.0,None,CompShg,Gable,WD,3.19879236579,Pave,8,-0.0336200236926,AllPub,-0.929191516623,1967,1997,2009
1749,test,,0.0169544949378,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.517079459621,AllPub,1.39137028174,1969,1969,2009
1750,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.41520429988,AllPub,-0.929191516623,1969,1969,2009
1751,test,,0.900499967008,7,7,Y,0.0,None,CompShg,Hip,WD,3.14180098206,Pave,8,-0.0757386845383,AllPub,1.41068480606,1977,1992,2009
1752,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,-0.929191516623,1967,1967,2009
1753,test,,0.6094836103,5,5,Y,0.0,None,CompShg,Hip,COD,-0.308889511743,Pave,7,0.879068849427,AllPub,0.968445953157,1967,1967,2009
1754,test,,0.934460627766,5,7,Y,0.0,None,CompShg,Gable,COD,3.31809241823,Pave,8,0.340460661743,AllPub,-0.929191516623,1974,1974,2009
1755,test,,0.282322024321,5,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,0.438200645358,AllPub,-0.929191516623,1971,1971,2009
1756,test,,-1.07568666246,7,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.100668500784,AllPub,-0.929191516623,1960,1960,2009
1757,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,-0.929191516623,1959,1959,2009
1758,test,,-1.07568666246,5,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.147051754228,AllPub,-0.929191516623,1957,1957,2009
1759,test,,1.06283332212,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.159902853428,AllPub,-0.929191516623,1956,1956,2009
1760,test,,0.438790378283,6,5,Y,0.0,None,CompShg,Gable,WD,2.94821608448,Pave,6,0.55151980229,AllPub,1.0115143034,1961,1995,2009
1761,test,,0.502138558242,5,5,Y,0.0,None,CompShg,Gable,COD,2.74260661122,Pave,6,0.522621150015,AllPub,-0.929191516623,1964,1964,2009
1762,test,,0.6094836103,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.386674396314,AllPub,-0.929191516623,1965,1965,2009
1763,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,0.403626693149,AllPub,0.61790430628,1961,1961,2009
1764,test,,0.88629308957,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.0145705729229,AllPub,-0.929191516623,1955,1955,2009
1765,test,,0.864253332413,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,1.01118424813,AllPub,-0.929191516623,1967,1967,2009
1766,test,,0.708648384556,6,6,Y,0.0,None,CompShg,Hip,WD,3.62034265886,Pave,6,0.736354616057,AllPub,-0.929191516623,1961,1961,2009
1767,test,,1.11723049675,8,6,Y,0.0,None,CompShg,Gable,WD,3.75733535378,Pave,5,0.871807325606,AllPub,-0.929191516623,1966,2008,2009
1768,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.346404687521,AllPub,1.26258562724,1956,1956,2009
1769,test,,-1.07568666246,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.573321561997,AllPub,-0.929191516623,1960,1960,2009
1770,test,,-1.07568666246,8,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.0617880731921,AllPub,0.95351889119,1959,1998,2009
1771,test,,0.545028498069,5,5,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,6,0.394908246822,AllPub,-0.929191516623,1956,1956,2009
1772,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.644254070489,AllPub,1.31888276359,1955,1955,2009
1773,test,,1.40193683917,5,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.391995334865,AllPub,-0.929191516623,1956,1956,2009
1774,test,,-1.07568666246,4,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,1.2175857374,AllPub,-0.929191516623,1958,1958,2009
1775,test,,-1.07568666246,7,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.182228163949,AllPub,-0.929191516623,1954,1954,2009
1776,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,3.52408561104,Pave,5,-0.630095225419,AllPub,-0.929191516623,1951,1951,2009
1777,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.289137748584,AllPub,-0.929191516623,1945,1950,2009
1778,test,,-1.07568666246,8,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,0.132511364443,AllPub,-0.929191516623,1952,2005,2009
1779,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,ConLD,-0.308889511743,Pave,7,-4.74688154527,AllPub,1.12777166724,1953,1953,2009
1780,test,,-1.07568666246,7,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.480288226725,AllPub,-0.929191516623,1948,1999,2009
1781,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.391995334865,AllPub,0.830640767546,1950,1950,2009
1782,test,,1.01391788343,5,3,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.291085563166,AllPub,-0.929191516623,1958,1958,2009
1783,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.529770488054,AllPub,1.06210901543,1939,2006,2009
1784,test,,-1.07568666246,8,4,N,0.0,None,CompShg,Gable,WD,2.88312928806,Pave,6,-1.22834787344,AllPub,-0.929191516623,1900,2003,2009
1785,test,,-1.07568666246,7,5,N,0.0,None,CompShg,Gable,WD,2.88988128352,Pave,6,0.16949622715,AllPub,-0.929191516623,1925,1950,2009
1786,test,,-1.07568666246,5,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.55151980229,AllPub,-0.929191516623,1915,1950,2009
1787,test,,-1.07568666246,9,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.799087550163,AllPub,-0.929191516623,1910,2008,2009
