Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
1875,test,NA,GasA,4,1Story,1,1,Low,Gtl,14753,Inside,65,IR2,0,20,RL,0,None,none,0,12,CollgCr
1876,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,8750,Inside,70,Reg,0,60,RL,120,BrkFace,none,0,4,CollgCr
1877,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,10739,Inside,65,IR1,0,20,RL,68,BrkFace,none,0,4,CollgCr
1878,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,11166,Inside,75,Reg,0,20,RL,180,BrkFace,none,0,7,CollgCr
1879,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,16269,CulDSac,70,IR1,0,20,RL,76,BrkFace,none,0,7,CollgCr
1880,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,6950,Inside,76,IR1,0,20,RL,40,BrkFace,none,0,10,CollgCr
1881,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,11664,Corner,90,Reg,0,20,RL,0,None,none,0,9,CollgCr
1882,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,12334,Inside,70,IR1,0,60,RL,198,BrkFace,none,0,6,CollgCr
1883,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,8749,Inside,70,Reg,0,60,RL,0,None,none,0,11,CollgCr
1884,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,11250,Corner,70,Reg,0,60,RL,0,None,none,0,5,CollgCr
1885,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,15750,FR3,90,Reg,0,20,RL,260,BrkFace,none,0,6,CollgCr
1886,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,12782,Inside,70,Reg,0,20,RL,164,BrkFace,none,0,6,CollgCr
1887,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,8750,Inside,70,Reg,0,20,RL,209,BrkFace,none,0,8,CollgCr
1888,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,10200,Inside,85,Reg,0,20,RL,180,BrkFace,none,0,1,CollgCr
1889,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,11069,Corner,85,Reg,0,60,RL,0,None,none,0,7,CollgCr
1890,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,10682,Inside,80,Reg,0,20,RL,0,None,none,0,7,Edwards
1891,test,NA,GasA,3,SFoyer,1,1,Lvl,Gtl,3675,Inside,35,Reg,0,180,RM,80,BrkFace,none,0,4,Edwards
1892,test,NA,GasA,2,1Story,1,1,HLS,Mod,6410,Inside,64,Reg,0,20,RL,0,None,none,0,3,Edwards
1893,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,11767,Inside,70,Reg,0,20,RL,0,None,Shed,900,6,Edwards
1894,test,NA,GasA,2,1Story,2,1,Lvl,Gtl,10926,Inside,65,Reg,0,90,RL,74,BrkFace,none,0,8,Edwards
1895,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,11767,Inside,70,Reg,0,20,RL,259,BrkFace,none,0,5,Edwards
1896,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,8212,Inside,45,Reg,0,50,RL,0,None,none,0,9,Edwards
1897,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,6300,Corner,70,Reg,0,50,RH,88,BrkFace,none,0,7,SWISU
1898,test,NA,GasA,3,2Story,1,1,Bnk,Gtl,5707,Inside,43,Reg,0,70,RL,0,None,none,0,3,SWISU
1899,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,8574,Inside,64,Reg,0,30,RL,0,None,none,0,10,Crawfor
1900,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,7155,Inside,53,Reg,0,70,RL,0,None,none,0,5,Crawfor
1901,test,NA,GasA,4,1.5Fin,1,1,HLS,Mod,13680,Inside,60,Reg,0,50,RL,0,None,none,0,2,Crawfor
1902,test,NA,GasA,4,1Story,1,1,HLS,Gtl,14680,Inside,80,IR1,0,20,RL,0,None,none,0,6,Crawfor
1903,test,NA,GasA,4,2.5Unf,2,1,HLS,Gtl,8145,Corner,70,IR1,0,90,RL,0,None,none,0,7,Crawfor
1904,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,9100,Inside,70,Reg,0,20,RL,0,None,none,0,10,Crawfor
1905,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,13339,Inside,90,IR1,0,20,RL,132,Stone,none,0,5,Crawfor
1906,test,NA,GasW,1,1.5Fin,1,0,Bnk,Gtl,15600,Inside,78,Reg,0,50,RL,0,None,none,0,10,Crawfor
1907,test,NA,GasA,4,1Story,1,1,Bnk,Mod,17500,Corner,100,Reg,0,20,RL,420,Stone,none,0,1,Crawfor
1908,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,1733,Inside,24,Reg,0,160,RM,0,None,none,0,5,Blueste
1909,test,NA,GasA,2,2Story,1,2,Lvl,Gtl,1488,Inside,24,Reg,0,160,RM,0,None,none,0,10,Blueste
1910,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,1612,Inside,24,Reg,0,160,RM,0,None,none,0,7,Blueste
1911,test,NA,GasA,3,SLvl,1,1,Lvl,Gtl,13607,Inside,70,IR1,0,80,RL,242,BrkFace,Shed,1500,4,Crawfor
1912,test,NA,GasA,2,1Story,1,3,Bnk,Gtl,17597,Inside,70,Reg,0,20,RL,0,None,none,0,7,Crawfor
1913,test,NA,GasA,4,2Story,1,2,Bnk,Gtl,8660,Inside,50,Reg,312,70,RM,0,None,none,0,12,IDOTRR
1914,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,10200,Inside,60,Reg,0,30,C (all),0,None,none,0,5,IDOTRR
1915,test,NA,GasA,4,1Story,1,3,HLS,Mod,3843,Inside,44,IR1,0,120,RM,174,Stone,none,0,6,Crawfor
1916,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,21780,Inside,109,Reg,0,30,RM,0,None,none,0,3,IDOTRR
1917,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,10125,Inside,75,Reg,0,60,RL,0,None,none,0,5,Mitchel
1918,test,NA,GasA,4,SFoyer,1,1,Lvl,Gtl,9750,Inside,75,Reg,0,85,RL,0,None,none,0,4,Mitchel
1919,test,NA,GasA,2,SFoyer,1,1,Bnk,Gtl,9360,Inside,72,Reg,0,85,RL,0,None,none,0,11,Mitchel
1920,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,11070,Inside,82,Reg,0,20,RL,0,None,none,0,4,Mitchel
1921,test,NA,GasA,4,1Story,1,3,HLS,Gtl,13438,Corner,113,IR1,0,20,RL,246,Stone,none,0,7,Timber
1922,test,NA,GasA,4,1Story,1,3,HLS,Gtl,14463,Corner,79,IR1,0,20,RL,406,BrkFace,none,0,1,Timber
1923,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,9839,CulDSac,82,IR1,0,60,RL,0,None,Shed,2500,2,Timber
1924,test,NA,GasA,4,SLvl,1,2,Lvl,Gtl,14419,Corner,125,IR1,0,80,RL,310,BrkFace,none,0,7,Timber
1925,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,9157,Corner,75,IR1,0,60,RL,0,None,none,0,2,Timber
1926,test,NA,GasA,4,1Story,1,3,HLS,Gtl,12633,Inside,85,IR1,0,20,RL,290,Stone,none,0,5,Timber
1927,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,12518,Inside,75,IR1,0,20,RL,182,BrkFace,none,0,4,Mitchel
1928,test,NA,GasA,4,1Story,1,1,Lvl,Mod,13383,Inside,83,IR1,0,20,RL,176,BrkFace,none,0,3,Mitchel
1929,test,NA,GasA,3,SFoyer,1,1,Lvl,Gtl,7689,Inside,50,IR1,0,85,RL,0,None,none,0,7,Mitchel
1930,test,NA,GasA,4,SLvl,1,1,Lvl,Gtl,7706,Inside,62,Reg,0,80,RL,0,None,Shed,700,8,Mitchel
1931,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,7669,Inside,70,Reg,0,85,RL,0,None,none,0,6,Mitchel
1932,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,10429,Inside,62,Reg,0,60,RL,0,None,none,0,7,Mitchel
1933,test,NA,GasA,4,2Story,1,1,Lvl,Mod,10457,Inside,70,IR1,0,60,RL,178,BrkFace,none,0,4,Mitchel
1934,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,8702,Inside,72,IR1,0,60,RL,0,None,none,0,4,Gilbert
1935,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,8139,Inside,65,Reg,0,60,RL,119,BrkFace,none,0,10,Gilbert
1936,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,9535,Inside,59,IR1,0,60,RL,0,None,none,0,5,Gilbert
1937,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,15038,Corner,64,IR2,0,60,RL,0,None,none,0,11,Gilbert
1938,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,14137,Inside,53,IR1,0,20,RL,0,None,none,0,11,Gilbert
1939,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,6264,Corner,45,IR1,0,120,RL,0,None,none,0,7,StoneBr
1940,test,NA,GasA,4,1Story,1,2,HLS,Gtl,5070,Inside,39,IR1,0,120,RL,0,None,none,0,8,StoneBr
1941,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,11184,Corner,73,IR1,0,60,RL,0,None,none,0,4,Gilbert
1942,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,14067,FR3,64,Reg,0,60,RL,194,BrkFace,none,0,9,Gilbert
1943,test,NA,GasA,3,1Story,1,2,HLS,Mod,5950,Inside,65,IR1,0,120,RL,0,None,none,0,4,StoneBr
1944,test,NA,GasA,4,2Story,1,3,HLS,Gtl,13543,Corner,101,IR1,0,60,RL,130,Stone,none,0,7,StoneBr
1945,test,NA,GasA,4,1Story,1,3,HLS,Gtl,15401,CulDSac,53,IR1,0,20,RL,296,BrkFace,none,0,9,StoneBr
1946,test,NA,GasA,2,1Story,1,1,Bnk,Gtl,31220,FR2,64,IR1,0,20,RL,0,None,Shed,750,5,Gilbert
1947,test,NA,GasA,4,1Story,1,3,HLS,Gtl,8118,Inside,60,Reg,0,120,RL,178,BrkFace,none,0,7,StoneBr
1948,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,47280,Inside,64,IR1,0,20,RL,44,BrkFace,none,0,7,Gilbert
1949,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,12680,Inside,63,IR1,0,20,RL,102,BrkFace,none,0,6,NWAmes
1950,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,10825,Inside,80,IR1,0,20,RL,174,BrkFace,none,0,7,NWAmes
1951,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,18559,CulDSac,56,IR1,0,20,RL,383,BrkFace,none,0,8,NWAmes
1952,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,14450,Inside,85,Reg,0,20,RL,194,BrkFace,none,0,3,NWAmes
1953,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,13068,Corner,90,Reg,0,20,RL,621,BrkFace,none,0,11,NWAmes
1954,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,10400,Inside,80,Reg,0,60,RL,280,BrkFace,none,0,3,NWAmes
1955,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,9743,Inside,75,Reg,0,60,RL,0,None,none,0,6,NWAmes
1956,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,12511,Corner,80,IR1,0,60,RL,168,BrkFace,none,0,12,NWAmes
1957,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,10400,Inside,80,Reg,0,20,RL,120,BrkFace,none,0,4,NWAmes
1958,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,14311,FR3,80,IR1,0,60,RL,402,BrkFace,none,0,6,NWAmes
1959,test,NA,GasA,2,2Story,2,1,Lvl,Gtl,9000,FR2,60,Reg,0,90,RL,0,None,none,0,6,NAmes
1960,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,10295,FR2,68,Reg,0,20,RL,72,BrkFace,none,0,9,NAmes
1961,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,7560,Inside,63,Reg,0,20,RL,0,None,none,0,5,NAmes
1962,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,1680,Inside,21,Reg,0,160,RM,359,BrkFace,none,0,2,BrDale
1963,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,1890,Inside,21,Reg,0,160,RM,422,BrkFace,none,0,4,BrDale
1964,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,1680,Inside,21,Reg,0,160,RM,356,BrkFace,none,0,12,BrDale
1965,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,2308,FR2,24,Reg,0,160,RL,0,None,none,0,5,NPkVill
1966,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,2529,Inside,24,Reg,0,120,RL,0,None,none,0,9,NPkVill
1967,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,12704,Inside,98,Reg,0,20,RL,302,Stone,none,0,1,NridgHt
1968,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,13693,Inside,105,Reg,0,20,RL,554,Stone,none,0,8,NridgHt
1969,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,14418,Inside,104,IR1,0,20,RL,480,BrkFace,none,0,5,NridgHt
1970,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,13418,Inside,108,Reg,0,60,RL,270,BrkFace,none,0,10,NridgHt
1971,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,12539,Inside,96,Reg,0,60,RL,468,BrkFace,none,0,6,NridgHt
1972,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,12151,Inside,102,IR1,0,60,RL,368,BrkFace,none,0,8,NridgHt
1973,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,8899,Inside,74,Reg,0,60,RL,108,Stone,none,0,6,NridgHt
1974,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,10574,Inside,85,IR1,0,60,RL,126,Stone,none,0,7,NridgHt
1975,test,NA,GasA,4,1Story,1,3,HLS,Mod,12720,Inside,106,Reg,0,20,RL,680,Stone,none,0,2,NridgHt
1976,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,10845,Corner,92,IR1,0,20,RL,504,BrkFace,none,0,6,NridgHt
1977,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,16900,Inside,130,Reg,0,60,RL,1110,BrkFace,none,0,1,NridgHt
1978,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,16451,Corner,112,IR1,0,60,RL,221,BrkFace,none,0,7,NridgHt
1979,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,10110,Inside,58,IR1,0,120,RL,492,BrkFace,none,0,11,NridgHt
1980,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,12304,Corner,135,IR3,0,120,RL,144,Stone,none,0,6,NridgHt
1981,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,8232,Inside,89,IR1,0,120,RL,714,BrkFace,none,0,6,NridgHt
1982,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,6240,Inside,48,Reg,0,120,RL,176,BrkFace,none,0,6,NridgHt
1983,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,6240,Inside,48,Reg,0,120,RL,196,BrkFace,none,0,2,NridgHt
1984,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,2448,Inside,36,Reg,0,160,RL,106,Stone,none,0,10,NridgHt
1985,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,3940,Inside,43,Reg,0,120,RL,143,BrkFace,none,0,8,Blmngtn
1986,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,3940,Inside,43,Reg,0,120,RM,24,BrkFace,none,0,5,Blmngtn
1987,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,3710,Inside,53,Reg,0,20,RL,20,BrkFace,none,0,3,Blmngtn
1988,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,9024,Inside,80,IR1,0,60,RL,0,None,none,0,7,Gilbert
1989,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,8010,Inside,64,IR1,0,60,RL,0,None,none,0,7,Gilbert
1990,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,8396,Inside,64,IR1,0,60,RL,196,BrkFace,none,0,5,Gilbert
1991,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,7301,Inside,55,IR1,0,120,RL,176,Stone,none,0,11,NridgHt
1992,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,8220,Inside,71,IR1,0,60,RL,647,BrkFace,none,0,7,Gilbert
1993,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,7750,Inside,64,Reg,0,60,RL,0,None,none,0,4,Gilbert
1994,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,12460,FR2,41,IR1,0,60,RL,0,None,none,0,5,Gilbert
1995,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,8390,Inside,77,IR1,0,60,RL,0,None,none,0,5,Gilbert
1996,test,NA,GasA,4,2.5Unf,1,2,Lvl,Gtl,9660,Inside,84,Reg,0,75,RL,1290,BrkFace,none,0,9,NoRidge
1997,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,11000,FR2,89,Reg,0,60,RL,295,BrkFace,none,0,6,NoRidge
1998,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,11675,Inside,136,IR1,0,20,RL,495,BrkFace,none,0,7,NoRidge
1999,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,10990,CulDSac,97,IR1,0,60,RL,0,None,none,0,6,NoRidge
2000,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,11929,CulDSac,89,IR1,0,60,RL,466,BrkFace,none,0,6,NoRidge
2001,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,10010,Inside,91,Reg,0,60,RL,320,BrkFace,none,0,7,NoRidge
2002,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,13253,Inside,74,IR1,0,20,RL,128,BrkFace,none,0,5,Somerst
2003,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,9801,Inside,73,Reg,0,60,RL,156,Stone,none,0,7,Somerst
2004,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,9428,Inside,80,Reg,0,60,RL,310,Stone,none,0,2,Somerst
2005,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,10037,Corner,87,Reg,0,20,RL,0,None,none,0,8,Somerst
2006,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,8640,Inside,72,Reg,0,20,FV,0,None,none,0,7,Somerst
2007,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,10625,Inside,85,Reg,0,20,FV,292,BrkFace,none,0,6,Somerst
2008,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,7500,Inside,62,Reg,0,20,FV,210,Stone,none,0,4,Somerst
2009,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,10110,Inside,68,Reg,0,60,RL,0,None,none,0,7,SawyerW
2010,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,12774,FR2,67,Reg,0,60,RL,95,BrkFace,none,0,7,SawyerW
2011,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,13072,Inside,63,Reg,0,20,RL,126,BrkFace,none,0,6,SawyerW
2012,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,9260,Corner,81,Reg,0,20,RL,0,None,none,0,3,SawyerW
2013,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,8453,Inside,65,IR1,0,60,RL,38,BrkFace,none,0,4,SawyerW
2014,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,8480,Inside,50,IR1,0,60,RL,120,BrkFace,none,0,10,SawyerW
2015,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,14565,CulDSac,43,IR2,0,60,RL,145,BrkFace,Shed,2000,11,SawyerW
2016,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,8450,Inside,65,Reg,0,60,RL,0,None,none,0,9,SawyerW
2017,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,8285,Corner,75,Reg,0,60,RL,0,None,none,0,5,SawyerW
2018,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,9100,Inside,70,Reg,0,20,RL,0,None,Shed,400,8,Sawyer
2019,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,8100,Inside,75,Reg,0,20,RL,0,None,none,0,7,Sawyer
2020,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,8450,Inside,65,Reg,0,190,RL,0,None,none,0,4,Sawyer
2021,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,6360,Inside,60,Reg,0,20,RL,0,None,Shed,650,1,Sawyer
2022,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,19508,Inside,95,Reg,0,20,RL,144,BrkFace,none,0,7,Veenker
2023,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,10759,Corner,70,Reg,0,50,RL,0,None,none,0,7,Sawyer
2024,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,9205,Inside,89,IR1,0,60,RL,304,BrkFace,none,0,6,NoRidge
2025,test,NA,GasA,4,1.5Fin,1,2,Lvl,Gtl,11025,Inside,105,Reg,0,60,RL,568,BrkFace,none,0,6,NoRidge
2026,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,3435,Corner,37,IR1,0,120,FV,0,None,none,0,6,Somerst
2027,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,3180,Inside,30,Reg,0,160,FV,0,None,none,0,5,Somerst
2028,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,3180,Inside,30,Reg,0,160,FV,0,None,none,0,3,Somerst
2029,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,2280,Inside,24,Reg,0,160,FV,216,Stone,none,0,4,Somerst
2030,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,4765,Inside,72.5,IR1,0,120,FV,260,BrkFace,none,0,7,Somerst
2031,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,4538,Inside,72.5,IR1,0,120,FV,179,BrkFace,none,0,7,Somerst
2032,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,4385,Inside,42,IR1,0,120,FV,0,None,none,0,9,Somerst
2033,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,4109,Inside,35,IR1,0,120,FV,260,BrkFace,none,0,6,Somerst
2034,test,NA,GasA,4,SLvl,1,2,Lvl,Gtl,2160,Inside,24,Reg,0,160,FV,216,BrkFace,none,0,6,Somerst
2035,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,10646,Corner,79,IR1,0,60,FV,513,BrkFace,none,0,6,Somerst
2036,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,2645,Inside,24,Reg,0,160,FV,466,BrkFace,none,0,12,Somerst
2037,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,2645,Inside,24,Reg,0,160,FV,456,BrkFace,none,0,12,Somerst
2038,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,3951,Inside,36,IR1,0,160,FV,0,None,none,0,2,Somerst
2039,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,11064,CulDSac,22,IR2,0,120,RL,0,None,none,0,8,Veenker
2040,test,NA,GasA,2,2Story,1,2,Lvl,Gtl,24572,CulDSac,80,IR1,0,60,RL,1050,BrkFace,none,0,6,Veenker
2041,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,16280,Inside,103,Reg,0,20,RL,0,None,none,0,5,Veenker
2042,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,7500,Inside,72.5,Reg,0,60,FV,0,None,none,0,4,Somerst
2043,test,NA,GasA,3,SLvl,1,1,Lvl,Gtl,11104,Inside,80,IR1,0,80,RL,0,None,none,0,5,NWAmes
2044,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,11050,Inside,85,Reg,0,20,RL,0,None,none,0,10,NWAmes
2045,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,15387,CulDSac,80,IR1,0,20,RL,0,None,Shed,450,8,NWAmes
2046,test,NA,GasA,4,1Story,2,1,Lvl,Gtl,9750,Inside,75,Reg,0,90,RL,0,None,none,0,8,NWAmes
2047,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,8814,Inside,73,Reg,0,60,RL,0,None,none,0,6,NAmes
2048,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,8125,Inside,65,Reg,0,20,RL,0,None,none,0,7,NAmes
2049,test,NA,GasA,2,1Story,2,1,Lvl,Gtl,11072,Inside,72,IR1,0,90,RL,0,None,none,0,11,NAmes
2050,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,13355,Inside,80,IR1,0,60,RL,0,None,none,0,5,NWAmes
2051,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,7785,Inside,74,IR1,0,20,RL,0,None,none,0,3,NAmes
2052,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,9900,Corner,90,Reg,0,20,RL,0,None,none,0,5,NAmes
2053,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,11332,Corner,73,IR1,0,20,RL,0,None,none,0,8,NAmes
2054,test,NA,GasA,2,2Story,1,1,Bnk,Mod,4882,Inside,50,IR1,0,70,RL,0,None,none,0,9,BrkSide
2055,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,9600,Inside,80,Reg,0,20,RL,203,BrkFace,none,0,2,NAmes
2056,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,9600,Inside,80,Reg,0,20,RL,0,None,none,0,9,NAmes
2057,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,7584,Inside,63,Reg,0,20,RL,88,BrkFace,none,0,6,NAmes
2058,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,14670,Inside,90,Reg,0,60,RL,410,BrkFace,none,0,8,NAmes
2059,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,8856,Inside,74,Reg,0,20,RL,143,BrkFace,none,0,5,NAmes
2060,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,9840,Inside,82,Reg,0,20,RL,0,None,none,0,6,NAmes
2061,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,13200,Inside,90,IR1,0,20,RL,187,BrkFace,none,0,5,NAmes
2062,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,10425,Inside,75,Reg,0,20,RL,0,None,none,0,4,NAmes
2063,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,11556,Inside,60,Reg,0,20,RL,52,Stone,none,0,5,NAmes
2064,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,9373,Corner,102,IR1,0,20,RL,84,BrkFace,none,0,5,NAmes
2065,test,NA,GasW,2,1Story,1,1,Lvl,Sev,12774,Inside,73,Reg,0,20,RL,0,None,none,0,7,NAmes
2066,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,14250,Inside,95,Reg,0,20,RL,360,BrkFace,Shed,1500,9,NAmes
2067,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,8838,Inside,71,Reg,0,20,RL,0,None,none,0,10,NAmes
2068,test,NA,GasA,1,1Story,2,1,Lvl,Gtl,12436,Inside,76,Reg,0,90,RL,0,None,none,0,1,NAmes
2069,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,10122,Inside,60,Reg,0,20,RL,0,None,none,0,8,OldTown
2070,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,7506,Corner,45,Reg,0,50,RL,0,None,none,0,5,OldTown
2071,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,5400,Corner,60,Reg,0,30,RL,0,None,none,0,7,OldTown
2072,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,10836,Inside,60,Reg,0,50,RL,0,None,none,0,6,OldTown
